latitude,longitude,time,KBDI_SFC
-35.87999725341797,144.3313446044922,2017-08-17,14.100000381469727
-35.87999725341797,144.3611602783203,2017-08-17,14.0
-35.87999725341797,144.39097595214844,2017-08-17,13.90000057220459
-35.87999725341797,144.4207763671875,2017-08-17,14.0
-35.87999725341797,144.45059204101562,2017-08-17,14.100000381469727
-35.87999725341797,144.48040771484375,2017-08-17,14.300000190734863
-35.87999725341797,144.51022338867188,2017-08-17,14.40000057220459
-35.87999725341797,144.5400390625,2017-08-17,14.5
-35.87999725341797,144.56983947753906,2017-08-17,14.600000381469727
-35.87999725341797,144.83816528320312,2017-08-17,14.40000057220459
-35.87999725341797,144.8679656982422,2017-08-17,14.40000057220459
-35.87999725341797,144.8977813720703,2017-08-17,14.40000057220459
-35.87999725341797,144.92759704589844,2017-08-17,14.40000057220459
-35.87999725341797,144.95741271972656,2017-08-17,14.300000190734863
-35.87999725341797,144.9872283935547,2017-08-17,14.40000057220459
-35.87999725341797,145.01702880859375,2017-08-17,14.300000190734863
-35.87999725341797,145.04684448242188,2017-08-17,14.199999809265137
-35.87999725341797,145.07666015625,2017-08-17,14.100000381469727
-35.87999725341797,145.10647583007812,2017-08-17,14.300000190734863
-35.87999725341797,145.13629150390625,2017-08-17,16.0
-35.87999725341797,145.1660919189453,2017-08-17,17.600000381469727
-35.87999725341797,145.19590759277344,2017-08-17,19.30000114440918
-35.87999725341797,145.22572326660156,2017-08-17,22.30000114440918
-35.87999725341797,145.2555389404297,2017-08-17,25.600000381469727
-35.87999725341797,145.2853546142578,2017-08-17,29.100000381469727
-35.87999725341797,145.31515502929688,2017-08-17,31.5
-35.87999725341797,145.344970703125,2017-08-17,33.10000228881836
-35.87999725341797,145.37478637695312,2017-08-17,34.70000076293945
-35.87999725341797,145.40460205078125,2017-08-17,35.79999923706055
-35.87999725341797,145.43441772460938,2017-08-17,33.400001525878906
-35.87999725341797,145.46421813964844,2017-08-17,31.0
-35.87999725341797,145.49403381347656,2017-08-17,28.80000114440918
-35.87999725341797,145.5238494873047,2017-08-17,27.899999618530273
-35.87999725341797,145.5536651611328,2017-08-17,27.5
-35.87999725341797,145.58348083496094,2017-08-17,27.100000381469727
-35.87999725341797,145.61328125,2017-08-17,28.399999618530273
-35.87999725341797,145.64309692382812,2017-08-17,31.700000762939453
-35.87999725341797,145.67291259765625,2017-08-17,35.20000076293945
-35.87999725341797,145.70272827148438,2017-08-17,38.400001525878906
-35.87999725341797,145.73252868652344,2017-08-17,40.20000076293945
-35.87999725341797,145.76234436035156,2017-08-17,42.0
-35.87999725341797,145.7921600341797,2017-08-17,43.79999923706055
-35.87999725341797,145.8219757080078,2017-08-17,44.29999923706055
-35.87999725341797,145.85179138183594,2017-08-17,44.29999923706055
-35.87999725341797,145.881591796875,2017-08-17,44.29999923706055
-35.87999725341797,145.91140747070312,2017-08-17,44.0
-35.87999725341797,145.94122314453125,2017-08-17,43.29999923706055
-35.87999725341797,145.97103881835938,2017-08-17,42.60000228881836
-35.87999725341797,146.0008544921875,2017-08-17,41.79999923706055
-35.87999725341797,146.3585968017578,2017-08-17,20.5
-35.87999725341797,146.38841247558594,2017-08-17,18.0
-35.87999725341797,146.41822814941406,2017-08-17,15.300000190734863
-35.87999725341797,146.4480438232422,2017-08-17,12.40000057220459
-35.87999725341797,146.47784423828125,2017-08-17,9.600000381469727
-35.87999725341797,146.50765991210938,2017-08-17,7.400000095367432
-35.87999725341797,146.5374755859375,2017-08-17,7.099999904632568
-35.87999725341797,146.56729125976562,2017-08-17,6.800000190734863
-35.87999725341797,146.59710693359375,2017-08-17,6.599999904632568
-35.87999725341797,146.6269073486328,2017-08-17,6.099999904632568
-35.87999725341797,146.65672302246094,2017-08-17,5.599999904632568
-35.87999725341797,147.31260681152344,2017-08-17,2.4000000953674316
-35.87999725341797,147.34242248535156,2017-08-17,2.4000000953674316
-35.87999725341797,147.37222290039062,2017-08-17,2.4000000953674316
-35.87999725341797,147.40203857421875,2017-08-17,2.5
-35.87999725341797,147.43185424804688,2017-08-17,2.5
-35.87999725341797,147.461669921875,2017-08-17,2.5
-35.87999725341797,147.49148559570312,2017-08-17,2.6000001430511475
-35.87999725341797,147.5212860107422,2017-08-17,2.6000001430511475
-35.87999725341797,147.5511016845703,2017-08-17,2.700000047683716
-35.87999725341797,147.58091735839844,2017-08-17,2.700000047683716
-35.87999725341797,147.61073303222656,2017-08-17,2.700000047683716
-35.87999725341797,147.6405487060547,2017-08-17,2.799999952316284
-35.87999725341797,147.6703643798828,2017-08-17,2.799999952316284
-35.87999725341797,147.70016479492188,2017-08-17,2.9000000953674316
-35.87999725341797,147.72998046875,2017-08-17,2.9000000953674316
-35.87999725341797,147.75979614257812,2017-08-17,2.9000000953674316
-35.87999725341797,147.78961181640625,2017-08-17,3.0
-35.87999725341797,147.8194122314453,2017-08-17,3.200000047683716
-35.87999725341797,147.84922790527344,2017-08-17,3.299999952316284
-35.87999725341797,147.87904357910156,2017-08-17,3.5
-35.8599967956543,140.90289306640625,2017-08-17,15.800000190734863
-35.8599967956543,140.93270874023438,2017-08-17,15.90000057220459
-35.8599967956543,140.9625244140625,2017-08-17,16.0
-35.8599967956543,140.99232482910156,2017-08-17,16.399999618530273
-35.8599967956543,141.0221405029297,2017-08-17,16.5
-35.8599967956543,141.0519561767578,2017-08-17,16.700000762939453
-35.8599967956543,141.08177185058594,2017-08-17,16.80000114440918
-35.8599967956543,141.11158752441406,2017-08-17,16.899999618530273
-35.8599967956543,141.14138793945312,2017-08-17,17.100000381469727
-35.8599967956543,141.17120361328125,2017-08-17,17.200000762939453
-35.8599967956543,141.20101928710938,2017-08-17,17.399999618530273
-35.8599967956543,141.2308349609375,2017-08-17,19.700000762939453
-35.8599967956543,141.26065063476562,2017-08-17,22.0
-35.8599967956543,141.2904510498047,2017-08-17,24.200000762939453
-35.8599967956543,141.3202667236328,2017-08-17,26.100000381469727
-35.8599967956543,141.35008239746094,2017-08-17,27.600000381469727
-35.8599967956543,141.37989807128906,2017-08-17,29.30000114440918
-35.8599967956543,141.4097137451172,2017-08-17,31.399999618530273
-35.8599967956543,141.43951416015625,2017-08-17,34.70000076293945
-35.8599967956543,141.46932983398438,2017-08-17,38.10000228881836
-35.8599967956543,141.4991455078125,2017-08-17,41.400001525878906
-35.8599967956543,141.52896118164062,2017-08-17,41.5
-35.8599967956543,141.55877685546875,2017-08-17,41.70000076293945
-35.8599967956543,141.5885772705078,2017-08-17,41.70000076293945
-35.8599967956543,141.61839294433594,2017-08-17,43.10000228881836
-35.8599967956543,141.64820861816406,2017-08-17,45.29999923706055
-35.8599967956543,141.6780242919922,2017-08-17,47.400001525878906
-35.8599967956543,141.7078399658203,2017-08-17,49.20000076293945
-35.8599967956543,141.73764038085938,2017-08-17,50.10000228881836
-35.8599967956543,141.7674560546875,2017-08-17,50.900001525878906
-35.8599967956543,141.79727172851562,2017-08-17,51.70000076293945
-35.8599967956543,141.82708740234375,2017-08-17,52.70000076293945
-35.8599967956543,141.85690307617188,2017-08-17,53.70000076293945
-35.8599967956543,141.88670349121094,2017-08-17,54.70000076293945
-35.8599967956543,141.91651916503906,2017-08-17,55.10000228881836
-35.8599967956543,141.9463348388672,2017-08-17,55.0
-35.8599967956543,141.9761505126953,2017-08-17,54.900001525878906
-35.8599967956543,142.00596618652344,2017-08-17,54.5
-35.8599967956543,142.0357666015625,2017-08-17,52.60000228881836
-35.8599967956543,142.06558227539062,2017-08-17,50.70000076293945
-35.8599967956543,142.09539794921875,2017-08-17,48.70000076293945
-35.8599967956543,142.12521362304688,2017-08-17,47.20000076293945
-35.8599967956543,142.155029296875,2017-08-17,45.79999923706055
-35.8599967956543,142.18482971191406,2017-08-17,44.29999923706055
-35.8599967956543,142.2146453857422,2017-08-17,43.60000228881836
-35.8599967956543,142.2444610595703,2017-08-17,43.60000228881836
-35.8599967956543,142.27427673339844,2017-08-17,43.70000076293945
-35.8599967956543,142.30409240722656,2017-08-17,43.60000228881836
-35.8599967956543,142.33389282226562,2017-08-17,42.5
-35.8599967956543,142.36370849609375,2017-08-17,41.400001525878906
-35.8599967956543,142.39352416992188,2017-08-17,40.29999923706055
-35.8599967956543,142.42333984375,2017-08-17,39.900001525878906
-35.8599967956543,142.45315551757812,2017-08-17,39.79999923706055
-35.8599967956543,142.4829559326172,2017-08-17,39.70000076293945
-35.8599967956543,142.5127716064453,2017-08-17,38.5
-35.8599967956543,142.54258728027344,2017-08-17,36.0
-35.8599967956543,142.57240295410156,2017-08-17,33.5
-35.8599967956543,142.6022186279297,2017-08-17,31.100000381469727
-35.8599967956543,142.63201904296875,2017-08-17,30.399999618530273
-35.8599967956543,142.66183471679688,2017-08-17,29.80000114440918
-35.8599967956543,142.691650390625,2017-08-17,29.200000762939453
-35.8599967956543,142.72146606445312,2017-08-17,29.200000762939453
-35.8599967956543,142.75128173828125,2017-08-17,29.399999618530273
-35.8599967956543,142.7810821533203,2017-08-17,29.600000381469727
-35.8599967956543,142.81089782714844,2017-08-17,30.0
-35.8599967956543,142.84071350097656,2017-08-17,30.600000381469727
-35.8599967956543,142.8705291748047,2017-08-17,31.100000381469727
-35.8599967956543,142.9003448486328,2017-08-17,31.700000762939453
-35.8599967956543,142.93014526367188,2017-08-17,32.20000076293945
-35.8599967956543,142.9599609375,2017-08-17,32.70000076293945
-35.8599967956543,142.98977661132812,2017-08-17,33.10000228881836
-35.8599967956543,143.01959228515625,2017-08-17,33.5
-35.8599967956543,143.04940795898438,2017-08-17,33.900001525878906
-35.8599967956543,143.07920837402344,2017-08-17,34.20000076293945
-35.8599967956543,143.10902404785156,2017-08-17,34.400001525878906
-35.8599967956543,143.1388397216797,2017-08-17,34.60000228881836
-35.8599967956543,143.1686553955078,2017-08-17,34.70000076293945
-35.8599967956543,143.19847106933594,2017-08-17,34.70000076293945
-35.8599967956543,143.228271484375,2017-08-17,34.60000228881836
-35.8599967956543,143.25808715820312,2017-08-17,34.400001525878906
-35.8599967956543,143.28790283203125,2017-08-17,34.10000228881836
-35.8599967956543,143.31771850585938,2017-08-17,33.79999923706055
-35.8599967956543,143.3475341796875,2017-08-17,33.29999923706055
-35.8599967956543,143.37733459472656,2017-08-17,32.70000076293945
-35.8599967956543,143.4071502685547,2017-08-17,32.10000228881836
-35.8599967956543,143.4369659423828,2017-08-17,31.30000114440918
-35.8599967956543,143.46678161621094,2017-08-17,30.5
-35.8599967956543,143.49659729003906,2017-08-17,29.5
-35.8599967956543,143.52639770507812,2017-08-17,28.5
-35.8599967956543,143.55621337890625,2017-08-17,27.5
-35.8599967956543,143.58602905273438,2017-08-17,26.30000114440918
-35.8599967956543,143.6158447265625,2017-08-17,25.30000114440918
-35.8599967956543,143.64566040039062,2017-08-17,24.399999618530273
-35.8599967956543,143.6754608154297,2017-08-17,23.5
-35.8599967956543,143.7052764892578,2017-08-17,22.600000381469727
-35.8599967956543,143.73509216308594,2017-08-17,21.80000114440918
-35.8599967956543,143.76490783691406,2017-08-17,21.100000381469727
-35.8599967956543,143.7947235107422,2017-08-17,20.399999618530273
-35.8599967956543,143.82452392578125,2017-08-17,19.80000114440918
-35.8599967956543,143.85433959960938,2017-08-17,19.200000762939453
-35.8599967956543,143.8841552734375,2017-08-17,18.700000762939453
-35.8599967956543,143.91397094726562,2017-08-17,18.200000762939453
-35.8599967956543,143.94378662109375,2017-08-17,17.899999618530273
-35.8599967956543,143.9735870361328,2017-08-17,17.600000381469727
-35.8599967956543,144.00340270996094,2017-08-17,17.399999618530273
-35.8599967956543,144.03321838378906,2017-08-17,17.100000381469727
-35.8599967956543,144.0630340576172,2017-08-17,16.899999618530273
-35.8599967956543,144.0928497314453,2017-08-17,16.700000762939453
-35.8599967956543,144.12265014648438,2017-08-17,16.5
-35.8599967956543,144.1524658203125,2017-08-17,16.30000114440918
-35.8599967956543,144.18228149414062,2017-08-17,16.100000381469727
-35.8599967956543,144.21209716796875,2017-08-17,15.90000057220459
-35.8599967956543,144.24191284179688,2017-08-17,15.90000057220459
-35.8599967956543,144.27171325683594,2017-08-17,15.800000190734863
-35.8599967956543,144.30152893066406,2017-08-17,15.800000190734863
-35.8599967956543,144.3313446044922,2017-08-17,15.199999809265137
-35.8599967956543,144.3611602783203,2017-08-17,14.600000381469727
-35.8599967956543,144.39097595214844,2017-08-17,13.90000057220459
-35.8599967956543,144.4207763671875,2017-08-17,13.90000057220459
-35.8599967956543,144.45059204101562,2017-08-17,14.0
-35.8599967956543,144.48040771484375,2017-08-17,14.199999809265137
-35.8599967956543,144.51022338867188,2017-08-17,14.300000190734863
-35.8599967956543,144.5400390625,2017-08-17,14.40000057220459
-35.8599967956543,144.83816528320312,2017-08-17,15.5
-35.8599967956543,144.8679656982422,2017-08-17,16.0
-35.8599967956543,144.8977813720703,2017-08-17,16.5
-35.8599967956543,144.92759704589844,2017-08-17,17.0
-35.8599967956543,144.95741271972656,2017-08-17,17.600000381469727
-35.8599967956543,144.9872283935547,2017-08-17,18.100000381469727
-35.8599967956543,145.01702880859375,2017-08-17,18.5
-35.8599967956543,145.04684448242188,2017-08-17,18.899999618530273
-35.8599967956543,145.07666015625,2017-08-17,19.30000114440918
-35.8599967956543,145.10647583007812,2017-08-17,19.80000114440918
-35.8599967956543,145.13629150390625,2017-08-17,21.30000114440918
-35.8599967956543,145.1660919189453,2017-08-17,22.700000762939453
-35.8599967956543,145.19590759277344,2017-08-17,24.100000381469727
-35.8599967956543,145.22572326660156,2017-08-17,26.80000114440918
-35.8599967956543,145.2555389404297,2017-08-17,29.700000762939453
-35.8599967956543,145.2853546142578,2017-08-17,32.70000076293945
-35.8599967956543,145.31515502929688,2017-08-17,34.79999923706055
-35.8599967956543,145.344970703125,2017-08-17,36.29999923706055
-35.8599967956543,145.37478637695312,2017-08-17,37.79999923706055
-35.8599967956543,145.40460205078125,2017-08-17,38.79999923706055
-35.8599967956543,145.43441772460938,2017-08-17,37.10000228881836
-35.8599967956543,145.46421813964844,2017-08-17,35.5
-35.8599967956543,145.49403381347656,2017-08-17,34.0
-35.8599967956543,145.5238494873047,2017-08-17,33.10000228881836
-35.8599967956543,145.5536651611328,2017-08-17,32.400001525878906
-35.8599967956543,145.58348083496094,2017-08-17,31.899999618530273
-35.8599967956543,145.61328125,2017-08-17,32.70000076293945
-35.8599967956543,145.64309692382812,2017-08-17,35.29999923706055
-35.8599967956543,145.67291259765625,2017-08-17,37.79999923706055
-35.8599967956543,145.70272827148438,2017-08-17,40.400001525878906
-35.8599967956543,145.73252868652344,2017-08-17,41.79999923706055
-35.8599967956543,145.76234436035156,2017-08-17,43.20000076293945
-35.8599967956543,145.7921600341797,2017-08-17,44.60000228881836
-35.8599967956543,145.8219757080078,2017-08-17,45.0
-35.8599967956543,145.85179138183594,2017-08-17,44.900001525878906
-35.8599967956543,145.881591796875,2017-08-17,44.900001525878906
-35.8599967956543,145.91140747070312,2017-08-17,44.5
-35.8599967956543,145.94122314453125,2017-08-17,43.79999923706055
-35.8599967956543,146.4480438232422,2017-08-17,12.600000381469727
-35.8599967956543,146.47784423828125,2017-08-17,9.800000190734863
-35.8599967956543,146.50765991210938,2017-08-17,7.599999904632568
-35.8599967956543,146.5374755859375,2017-08-17,7.700000286102295
-35.8599967956543,146.56729125976562,2017-08-17,7.800000190734863
-35.8599967956543,147.34242248535156,2017-08-17,2.6000001430511475
-35.8599967956543,147.37222290039062,2017-08-17,2.6000001430511475
-35.8599967956543,147.40203857421875,2017-08-17,2.6000001430511475
-35.8599967956543,147.43185424804688,2017-08-17,2.700000047683716
-35.8599967956543,147.461669921875,2017-08-17,2.700000047683716
-35.8599967956543,147.49148559570312,2017-08-17,2.700000047683716
-35.8599967956543,147.5212860107422,2017-08-17,2.799999952316284
-35.8599967956543,147.5511016845703,2017-08-17,2.799999952316284
-35.8599967956543,147.58091735839844,2017-08-17,2.9000000953674316
-35.8599967956543,147.61073303222656,2017-08-17,3.0
-35.8599967956543,147.6405487060547,2017-08-17,3.1000001430511475
-35.8599967956543,147.6703643798828,2017-08-17,3.0
-35.8599967956543,147.70016479492188,2017-08-17,3.1000001430511475
-35.8599967956543,147.72998046875,2017-08-17,3.200000047683716
-35.8599967956543,147.75979614257812,2017-08-17,3.1000001430511475
-35.8599967956543,147.78961181640625,2017-08-17,3.200000047683716
-35.8599967956543,147.8194122314453,2017-08-17,3.4000000953674316
-35.84000015258789,140.90289306640625,2017-08-17,15.90000057220459
-35.84000015258789,140.93270874023438,2017-08-17,16.200000762939453
-35.84000015258789,140.9625244140625,2017-08-17,16.30000114440918
-35.84000015258789,140.99232482910156,2017-08-17,16.399999618530273
-35.84000015258789,141.0221405029297,2017-08-17,16.5
-35.84000015258789,141.0519561767578,2017-08-17,16.700000762939453
-35.84000015258789,141.08177185058594,2017-08-17,16.80000114440918
-35.84000015258789,141.11158752441406,2017-08-17,16.899999618530273
-35.84000015258789,141.14138793945312,2017-08-17,17.0
-35.84000015258789,141.17120361328125,2017-08-17,17.200000762939453
-35.84000015258789,141.20101928710938,2017-08-17,17.30000114440918
-35.84000015258789,141.2308349609375,2017-08-17,18.80000114440918
-35.84000015258789,141.26065063476562,2017-08-17,20.200000762939453
-35.84000015258789,141.2904510498047,2017-08-17,21.80000114440918
-35.84000015258789,141.3202667236328,2017-08-17,22.899999618530273
-35.84000015258789,141.35008239746094,2017-08-17,23.899999618530273
-35.84000015258789,141.37989807128906,2017-08-17,24.899999618530273
-35.84000015258789,141.4097137451172,2017-08-17,27.30000114440918
-35.84000015258789,141.43951416015625,2017-08-17,32.0
-35.84000015258789,141.46932983398438,2017-08-17,36.79999923706055
-35.84000015258789,141.4991455078125,2017-08-17,41.60000228881836
-35.84000015258789,141.52896118164062,2017-08-17,42.29999923706055
-35.84000015258789,141.55877685546875,2017-08-17,42.79999923706055
-35.84000015258789,141.5885772705078,2017-08-17,43.29999923706055
-35.84000015258789,141.61839294433594,2017-08-17,44.79999923706055
-35.84000015258789,141.64820861816406,2017-08-17,47.0
-35.84000015258789,141.6780242919922,2017-08-17,49.10000228881836
-35.84000015258789,141.7078399658203,2017-08-17,51.0
-35.84000015258789,141.73764038085938,2017-08-17,51.79999923706055
-35.84000015258789,141.7674560546875,2017-08-17,52.70000076293945
-35.84000015258789,141.79727172851562,2017-08-17,53.5
-35.84000015258789,141.82708740234375,2017-08-17,54.60000228881836
-35.84000015258789,141.85690307617188,2017-08-17,55.79999923706055
-35.84000015258789,141.88670349121094,2017-08-17,56.900001525878906
-35.84000015258789,141.91651916503906,2017-08-17,57.5
-35.84000015258789,141.9463348388672,2017-08-17,57.5
-35.84000015258789,141.9761505126953,2017-08-17,57.60000228881836
-35.84000015258789,142.00596618652344,2017-08-17,57.29999923706055
-35.84000015258789,142.0357666015625,2017-08-17,55.60000228881836
-35.84000015258789,142.06558227539062,2017-08-17,53.79999923706055
-35.84000015258789,142.09539794921875,2017-08-17,52.10000228881836
-35.84000015258789,142.12521362304688,2017-08-17,51.0
-35.84000015258789,142.155029296875,2017-08-17,49.79999923706055
-35.84000015258789,142.18482971191406,2017-08-17,48.70000076293945
-35.84000015258789,142.2146453857422,2017-08-17,48.20000076293945
-35.84000015258789,142.2444610595703,2017-08-17,48.20000076293945
-35.84000015258789,142.27427673339844,2017-08-17,48.10000228881836
-35.84000015258789,142.30409240722656,2017-08-17,48.0
-35.84000015258789,142.33389282226562,2017-08-17,46.5
-35.84000015258789,142.36370849609375,2017-08-17,45.10000228881836
-35.84000015258789,142.39352416992188,2017-08-17,43.60000228881836
-35.84000015258789,142.42333984375,2017-08-17,43.29999923706055
-35.84000015258789,142.45315551757812,2017-08-17,43.29999923706055
-35.84000015258789,142.4829559326172,2017-08-17,43.400001525878906
-35.84000015258789,142.5127716064453,2017-08-17,42.20000076293945
-35.84000015258789,142.54258728027344,2017-08-17,39.29999923706055
-35.84000015258789,142.57240295410156,2017-08-17,36.5
-35.84000015258789,142.6022186279297,2017-08-17,33.70000076293945
-35.84000015258789,142.63201904296875,2017-08-17,32.60000228881836
-35.84000015258789,142.66183471679688,2017-08-17,31.30000114440918
-35.84000015258789,142.691650390625,2017-08-17,30.200000762939453
-35.84000015258789,142.72146606445312,2017-08-17,29.80000114440918
-35.84000015258789,142.75128173828125,2017-08-17,29.700000762939453
-35.84000015258789,142.7810821533203,2017-08-17,29.700000762939453
-35.84000015258789,142.81089782714844,2017-08-17,29.899999618530273
-35.84000015258789,142.84071350097656,2017-08-17,30.5
-35.84000015258789,142.8705291748047,2017-08-17,31.100000381469727
-35.84000015258789,142.9003448486328,2017-08-17,31.600000381469727
-35.84000015258789,142.93014526367188,2017-08-17,32.10000228881836
-35.84000015258789,142.9599609375,2017-08-17,32.60000228881836
-35.84000015258789,142.98977661132812,2017-08-17,33.10000228881836
-35.84000015258789,143.01959228515625,2017-08-17,33.5
-35.84000015258789,143.04940795898438,2017-08-17,33.900001525878906
-35.84000015258789,143.07920837402344,2017-08-17,34.20000076293945
-35.84000015258789,143.10902404785156,2017-08-17,34.400001525878906
-35.84000015258789,143.1388397216797,2017-08-17,34.60000228881836
-35.84000015258789,143.1686553955078,2017-08-17,34.70000076293945
-35.84000015258789,143.19847106933594,2017-08-17,34.70000076293945
-35.84000015258789,143.228271484375,2017-08-17,34.60000228881836
-35.84000015258789,143.25808715820312,2017-08-17,34.400001525878906
-35.84000015258789,143.28790283203125,2017-08-17,34.20000076293945
-35.84000015258789,143.31771850585938,2017-08-17,33.79999923706055
-35.84000015258789,143.3475341796875,2017-08-17,33.29999923706055
-35.84000015258789,143.37733459472656,2017-08-17,32.79999923706055
-35.84000015258789,143.4071502685547,2017-08-17,32.10000228881836
-35.84000015258789,143.4369659423828,2017-08-17,31.30000114440918
-35.84000015258789,143.46678161621094,2017-08-17,30.5
-35.84000015258789,143.49659729003906,2017-08-17,29.5
-35.84000015258789,143.52639770507812,2017-08-17,28.5
-35.84000015258789,143.55621337890625,2017-08-17,27.399999618530273
-35.84000015258789,143.58602905273438,2017-08-17,26.30000114440918
-35.84000015258789,143.6158447265625,2017-08-17,25.30000114440918
-35.84000015258789,143.64566040039062,2017-08-17,24.600000381469727
-35.84000015258789,143.6754608154297,2017-08-17,23.700000762939453
-35.84000015258789,143.7052764892578,2017-08-17,23.0
-35.84000015258789,143.73509216308594,2017-08-17,22.600000381469727
-35.84000015258789,143.76490783691406,2017-08-17,22.200000762939453
-35.84000015258789,143.7947235107422,2017-08-17,21.80000114440918
-35.84000015258789,143.82452392578125,2017-08-17,21.30000114440918
-35.84000015258789,143.85433959960938,2017-08-17,20.899999618530273
-35.84000015258789,143.8841552734375,2017-08-17,20.600000381469727
-35.84000015258789,143.91397094726562,2017-08-17,20.30000114440918
-35.84000015258789,143.94378662109375,2017-08-17,20.100000381469727
-35.84000015258789,143.9735870361328,2017-08-17,19.899999618530273
-35.84000015258789,144.00340270996094,2017-08-17,19.80000114440918
-35.84000015258789,144.03321838378906,2017-08-17,19.600000381469727
-35.84000015258789,144.0630340576172,2017-08-17,19.399999618530273
-35.84000015258789,144.0928497314453,2017-08-17,19.30000114440918
-35.84000015258789,144.12265014648438,2017-08-17,18.899999618530273
-35.84000015258789,144.1524658203125,2017-08-17,18.600000381469727
-35.84000015258789,144.18228149414062,2017-08-17,18.30000114440918
-35.84000015258789,144.21209716796875,2017-08-17,18.0
-35.84000015258789,144.24191284179688,2017-08-17,17.80000114440918
-35.84000015258789,144.27171325683594,2017-08-17,17.700000762939453
-35.84000015258789,144.30152893066406,2017-08-17,17.5
-35.84000015258789,144.3313446044922,2017-08-17,16.30000114440918
-35.84000015258789,144.3611602783203,2017-08-17,15.100000381469727
-35.84000015258789,144.39097595214844,2017-08-17,14.0
-35.84000015258789,144.4207763671875,2017-08-17,13.800000190734863
-35.84000015258789,144.45059204101562,2017-08-17,13.90000057220459
-35.84000015258789,144.48040771484375,2017-08-17,14.100000381469727
-35.84000015258789,144.51022338867188,2017-08-17,14.300000190734863
-35.84000015258789,144.8679656982422,2017-08-17,17.600000381469727
-35.84000015258789,144.8977813720703,2017-08-17,18.600000381469727
-35.84000015258789,144.92759704589844,2017-08-17,19.700000762939453
-35.84000015258789,144.95741271972656,2017-08-17,20.80000114440918
-35.84000015258789,144.9872283935547,2017-08-17,22.0
-35.84000015258789,145.01702880859375,2017-08-17,22.899999618530273
-35.84000015258789,145.04684448242188,2017-08-17,23.700000762939453
-35.84000015258789,145.07666015625,2017-08-17,24.399999618530273
-35.84000015258789,145.10647583007812,2017-08-17,25.30000114440918
-35.84000015258789,145.13629150390625,2017-08-17,26.5
-35.84000015258789,145.1660919189453,2017-08-17,27.80000114440918
-35.84000015258789,145.19590759277344,2017-08-17,28.899999618530273
-35.84000015258789,145.22572326660156,2017-08-17,31.200000762939453
-35.84000015258789,145.2555389404297,2017-08-17,33.70000076293945
-35.84000015258789,145.2853546142578,2017-08-17,36.29999923706055
-35.84000015258789,145.31515502929688,2017-08-17,38.29999923706055
-35.84000015258789,145.344970703125,2017-08-17,39.60000228881836
-35.84000015258789,145.37478637695312,2017-08-17,40.900001525878906
-35.84000015258789,145.40460205078125,2017-08-17,41.79999923706055
-35.84000015258789,145.43441772460938,2017-08-17,40.900001525878906
-35.84000015258789,145.46421813964844,2017-08-17,40.10000228881836
-35.84000015258789,145.49403381347656,2017-08-17,39.20000076293945
-35.84000015258789,145.5238494873047,2017-08-17,38.29999923706055
-35.84000015258789,145.5536651611328,2017-08-17,37.400001525878906
-35.84000015258789,145.58348083496094,2017-08-17,36.60000228881836
-35.84000015258789,145.61328125,2017-08-17,36.900001525878906
-35.84000015258789,145.64309692382812,2017-08-17,38.70000076293945
-35.84000015258789,145.67291259765625,2017-08-17,40.5
-35.84000015258789,145.70272827148438,2017-08-17,42.29999923706055
-35.84000015258789,145.73252868652344,2017-08-17,43.29999923706055
-35.84000015258789,145.76234436035156,2017-08-17,44.29999923706055
-35.84000015258789,147.6405487060547,2017-08-17,3.299999952316284
-35.84000015258789,147.6703643798828,2017-08-17,3.299999952316284
-35.84000015258789,147.70016479492188,2017-08-17,3.299999952316284
-35.84000015258789,147.72998046875,2017-08-17,3.4000000953674316
-35.84000015258789,147.75979614257812,2017-08-17,3.5
-35.81999969482422,140.90289306640625,2017-08-17,16.100000381469727
-35.81999969482422,140.93270874023438,2017-08-17,16.200000762939453
-35.81999969482422,140.9625244140625,2017-08-17,16.30000114440918
-35.81999969482422,140.99232482910156,2017-08-17,16.399999618530273
-35.81999969482422,141.0221405029297,2017-08-17,16.5
-35.81999969482422,141.0519561767578,2017-08-17,16.600000381469727
-35.81999969482422,141.08177185058594,2017-08-17,16.700000762939453
-35.81999969482422,141.11158752441406,2017-08-17,16.899999618530273
-35.81999969482422,141.14138793945312,2017-08-17,17.0
-35.81999969482422,141.17120361328125,2017-08-17,17.100000381469727
-35.81999969482422,141.20101928710938,2017-08-17,17.200000762939453
-35.81999969482422,141.2308349609375,2017-08-17,17.899999618530273
-35.81999969482422,141.26065063476562,2017-08-17,18.600000381469727
-35.81999969482422,141.2904510498047,2017-08-17,19.30000114440918
-35.81999969482422,141.3202667236328,2017-08-17,19.80000114440918
-35.81999969482422,141.35008239746094,2017-08-17,20.200000762939453
-35.81999969482422,141.37989807128906,2017-08-17,20.700000762939453
-35.81999969482422,141.4097137451172,2017-08-17,23.100000381469727
-35.81999969482422,141.43951416015625,2017-08-17,29.30000114440918
-35.81999969482422,141.46932983398438,2017-08-17,35.5
-35.81999969482422,141.4991455078125,2017-08-17,41.70000076293945
-35.81999969482422,141.52896118164062,2017-08-17,42.900001525878906
-35.81999969482422,141.55877685546875,2017-08-17,43.900001525878906
-35.81999969482422,141.5885772705078,2017-08-17,44.900001525878906
-35.81999969482422,141.61839294433594,2017-08-17,46.60000228881836
